engine_id,true_RUL,pred_RUL_mean,pred_RUL_std,error
1,112.0,101.095085,20.747091,10.904915
2,98.0,113.3689,23.056314,15.3688965
3,69.0,58.110996,14.98129,10.889004
4,82.0,101.91166,21.992825,19.91166
5,91.0,97.22901,21.900011,6.2290115
6,93.0,108.41367,19.245634,15.413673
7,91.0,94.98935,18.986757,3.9893494
8,95.0,91.62046,19.879585,3.3795395
9,111.0,114.343185,18.870737,3.3431854
10,96.0,99.2335,19.720617,3.2334976
11,97.0,82.84229,21.77809,14.157707
12,124.0,98.628845,22.479387,25.371155
13,95.0,80.23641,19.047186,14.763588
14,107.0,104.943695,22.047428,2.056305
15,83.0,104.11957,25.417944,21.119568
16,84.0,106.021706,20.830933,22.021706
17,50.0,54.308033,10.31662,4.308033
18,28.0,41.642086,10.428346,13.642086
19,87.0,90.49337,21.498491,3.49337
20,16.0,18.336113,8.39793,2.336113
21,57.0,85.440704,17.638857,28.440704
22,111.0,114.26279,23.669924,3.2627869
23,113.0,113.6378,23.247854,0.6378021
24,20.0,25.002293,8.23122,5.0022926
25,125.0,104.85046,20.140978,20.149544
26,119.0,115.08001,20.325836,3.9199905
27,66.0,105.95099,22.852901,39.95099
28,97.0,106.30386,22.390282,9.303864
29,90.0,98.60693,20.22977,8.606934
30,115.0,95.096855,17.60627,19.903145
31,8.0,8.527243,6.2998223,0.52724266
32,48.0,57.518414,12.147739,9.518414
33,106.0,106.892395,20.122974,0.892395
34,7.0,12.949546,7.47876,5.949546
35,11.0,10.728732,6.6920905,0.2712679
36,19.0,20.015224,7.9098573,1.0152245
37,21.0,35.098522,7.2332973,14.098522
38,50.0,58.242466,14.543578,8.242466
39,125.0,119.158646,23.833466,5.8413544
40,28.0,27.353697,8.684463,0.6463032
41,18.0,32.124718,8.726014,14.124718
42,10.0,16.698261,6.015507,6.6982613
43,59.0,80.94299,16.148178,21.942993
44,109.0,95.02654,20.149025,13.973457
45,114.0,76.20593,15.30578,37.794067
46,47.0,44.0285,8.558458,2.9715004
47,125.0,104.91433,19.0357,20.08567
48,92.0,92.743515,16.98044,0.743515
49,21.0,15.923536,6.210272,5.0764637
50,79.0,85.79339,18.17248,6.7933884
51,114.0,110.77125,24.287548,3.2287521
52,29.0,38.760212,9.513581,9.760212
53,26.0,37.71702,8.010523,11.717018
54,97.0,99.71003,22.477587,2.7100296
55,125.0,106.35526,17.621883,18.644737
56,15.0,11.642335,5.7839932,3.357665
57,103.0,103.3011,20.259516,0.30110168
58,37.0,62.66743,17.026114,25.66743
59,114.0,109.07918,24.16445,4.920822
60,100.0,107.123116,23.04732,7.1231155
61,21.0,32.28555,8.0975275,11.285549
62,54.0,49.724022,12.789751,4.275978
63,72.0,82.56472,16.746382,10.56472
64,28.0,30.418133,9.012182,2.4181328
65,125.0,116.805565,20.974634,8.194435
66,14.0,14.085589,5.393707,0.08558941
67,77.0,112.74243,21.472422,35.74243
68,8.0,11.984866,7.8046,3.9848661
69,121.0,112.1039,22.030813,8.896103
70,94.0,108.14138,21.139051,14.14138
71,118.0,109.01401,24.169119,8.985992
72,50.0,72.38476,17.14217,22.384758
73,125.0,108.602646,20.780647,16.397354
74,125.0,94.79871,25.021408,30.201286
75,113.0,98.988235,20.73114,14.011765
76,10.0,9.692138,6.1248355,0.30786228
77,34.0,41.53105,11.122296,7.5310516
78,107.0,116.847755,20.781511,9.847755
79,63.0,104.124664,18.811544,41.124664
80,90.0,85.791115,18.935823,4.208885
81,8.0,7.65917,3.8793793,0.34082985
82,9.0,18.046509,8.845273,9.046509
83,125.0,111.77378,21.82751,13.226219
84,58.0,64.56214,14.1272545,6.5621414
85,118.0,118.44187,21.731493,0.44187164
86,89.0,103.36505,20.636774,14.365051
87,116.0,115.19731,22.855392,0.8026886
88,115.0,113.96959,20.851263,1.0304108
89,125.0,116.96425,21.658121,8.035751
90,28.0,32.980667,9.76911,4.980667
91,38.0,16.414135,7.5709467,21.585865
92,20.0,17.29872,7.7644553,2.7012806
93,85.0,43.912,11.306549,41.088
94,55.0,60.341625,13.674474,5.341625
95,125.0,98.33511,19.860455,26.664886
96,125.0,107.30154,17.772173,17.698463
97,82.0,94.924286,20.128994,12.924286
98,59.0,75.5681,17.814032,16.5681
99,117.0,117.30657,21.254192,0.30657196
100,20.0,20.466742,6.9121284,0.46674156
